src_port,dst_port,protocol,flow_duration,pkt_count_fwd,pkt_count_bwd,pkt_count_total,byte_count_fwd,byte_count_bwd,byte_count_total,mean_iat,min_iat,max_iat,std_iat,mean_pkt_size,min_pkt_size,max_pkt_size,bytes_per_pkt,pkt_rate,byte_rate,fwd_bwd_pkt_ratio,fwd_bwd_byte_ratio,label
80,657,UDP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,udp
80,4464,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,fin
80,42102,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,fin
80,17904,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,psh_ack
0,0,ICMP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,icmp
80,39753,UDP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,udp
80,7624,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,syn
80,33823,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,fin
80,148,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,syn_ack
80,16074,UDP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,udp
80,6312,UDP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,udp
80,18871,UDP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,udp
80,36294,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,ack
80,44998,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,ack
80,21083,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,fin
80,35936,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,syn_ack
80,36599,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,syn
80,29875,UDP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,udp
80,48614,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,syn_ack
80,60876,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,fin
80,21503,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,psh_ack
80,31007,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,ack
80,26318,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,fin
80,59357,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,ack
80,57958,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,ack
80,41556,UDP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,udp
80,14973,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,syn
80,48200,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,ack
80,19862,UDP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,udp
80,6413,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,syn
80,34731,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,syn_ack
80,62085,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,syn_ack
80,16196,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,rst
80,7792,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,syn
80,31922,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,ack
80,36508,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,ack
80,22917,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,rst
25,44024,TCP,1e-05,1,1,2,54,74,128,1e-05,1e-05,1e-05,0.0,64.0,54,74,64.0,199728.76,12782640.76,0.5,0.72,benign
80,6074,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,syn
80,35329,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,syn_ack
80,61907,UDP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,udp
80,10024,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,fin
80,54019,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,rst
0,0,ICMP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,icmp
80,36270,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,syn
995,45126,TCP,4e-06,1,1,2,54,74,128,4e-06,4e-06,4e-06,0.0,64.0,54,74,64.0,493447.53,31580641.88,0.5,0.72,benign
80,13927,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,fin
6379,36474,TCP,3e-06,1,1,2,54,74,128,3e-06,3e-06,3e-06,0.0,64.0,54,74,64.0,645277.54,41297762.46,0.5,0.72,benign
80,52060,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,syn
80,21186,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,syn_ack
80,11376,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,ack
80,41718,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,fin
0,0,ICMP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,icmp
80,25811,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,psh_ack
80,34739,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,fin
0,0,ICMP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,icmp
80,39661,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,syn
80,12346,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,psh_ack
80,59018,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,psh_ack
80,16331,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,ack
80,59496,UDP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,udp
80,6163,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,syn
80,45627,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,ack
80,34249,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,syn
80,63783,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,syn
80,54595,UDP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,udp
80,48339,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,rst
0,0,ICMP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,icmp
80,33993,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,psh_ack
5432,33958,TCP,1e-05,1,1,2,54,74,128,1e-05,1e-05,1e-05,0.0,64.0,54,74,64.0,199728.76,12782640.76,0.5,0.72,benign
80,17400,UDP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,udp
80,32725,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,ack
80,16011,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,fin
0,0,ICMP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,icmp
80,12562,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,rst
80,57191,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,rst
80,5175,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,syn_ack
80,18120,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,ack
80,50455,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,ack
80,59762,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,syn_ack
80,42649,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,ack
80,39308,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,ack
80,60858,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,rst
80,62914,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,ack
80,45247,UDP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,udp
80,36357,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,syn
80,27367,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,psh_ack
6379,36628,TCP,3e-06,1,1,2,54,74,128,3e-06,3e-06,3e-06,0.0,64.0,54,74,64.0,645277.54,41297762.46,0.5,0.72,benign
3389,36024,TCP,1.3e-05,1,1,2,54,74,128,1.3e-05,1.3e-05,1.3e-05,0.0,64.0,54,74,64.0,155344.59,9942053.93,0.5,0.72,benign
80,35180,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,fin
80,17905,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,rst
22,59764,TCP,1.5e-05,1,1,2,54,74,128,1.5e-05,1.5e-05,1.5e-05,0.0,64.0,54,74,64.0,135300.13,8659208.26,0.5,0.72,benign
80,11662,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,syn
80,59201,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,icmp
0,0,ICMP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,icmp
80,18113,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,icmp
80,35990,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,fin
80,54543,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,syn_ack
80,45819,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,syn
80,29008,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,icmp
993,37760,TCP,3e-06,1,1,2,54,74,128,3e-06,3e-06,3e-06,0.0,64.0,54,74,64.0,645277.54,41297762.46,0.5,0.72,benign
80,53239,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,syn_ack
80,24382,UDP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,udp
80,3115,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,ack
993,33420,TCP,9e-06,1,1,2,54,74,128,9e-06,9e-06,9e-06,0.0,64.0,54,74,64.0,220752.84,14128181.89,0.5,0.72,benign
80,24444,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,fin
443,38822,TCP,4e-06,1,1,2,54,74,128,4e-06,4e-06,4e-06,0.0,64.0,54,74,64.0,493447.53,31580641.88,0.5,0.72,benign
80,36655,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,syn_ack
80,11321,UDP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,udp
995,38626,TCP,9e-06,1,1,2,54,74,128,9e-06,9e-06,9e-06,0.0,64.0,54,74,64.0,220752.84,14128181.89,0.5,0.72,benign
80,33454,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,syn
80,19277,UDP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,udp
80,59833,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,rst
80,17925,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,fin
80,30180,UDP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,udp
80,39350,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,icmp
80,31001,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,ack
0,0,ICMP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,icmp
0,0,ICMP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,icmp
64707,80,TCP,0.0,1,0,1,60,0,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,1.0,60.0,ack
80,63371,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,syn_ack
80,3126,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,ack
80,46454,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,rst
6379,39768,TCP,3e-06,1,1,2,54,74,128,3e-06,3e-06,3e-06,0.0,64.0,54,74,64.0,699050.67,44739242.67,0.5,0.72,benign
80,35777,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,ack
80,24651,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,ack
6379,38042,TCP,3e-06,1,1,2,54,74,128,3e-06,3e-06,3e-06,0.0,64.0,54,74,64.0,699050.67,44739242.67,0.5,0.72,benign
5432,38048,TCP,3e-06,1,1,2,54,74,128,3e-06,3e-06,3e-06,0.0,64.0,54,74,64.0,699050.67,44739242.67,0.5,0.72,benign
80,24496,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,psh_ack
0,0,ICMP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,icmp
80,58544,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,psh_ack
80,17776,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,fin
80,52941,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,psh_ack
80,10456,UDP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,udp
21,52734,TCP,4.3e-05,1,1,2,54,74,128,4.3e-05,4.3e-05,4.3e-05,0.0,64.0,54,74,64.0,46603.38,2982616.18,0.5,0.72,benign
80,49842,UDP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,udp
80,5628,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,ack
80,53013,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,syn
80,6158,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,icmp
80,36710,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,syn_ack
0,0,ICMP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,icmp
80,1412,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,fin
5432,56628,TCP,1e-05,1,1,2,54,74,128,1e-05,1e-05,1e-05,0.0,64.0,54,74,64.0,199728.76,12782640.76,0.5,0.72,benign
0,0,ICMP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,icmp
80,2151,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,syn_ack
80,4050,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,fin
80,413,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,icmp
80,5030,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,psh_ack
80,49052,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,psh_ack
80,10089,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,syn_ack
80,23779,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,syn_ack
80,8227,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,fin
80,22446,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,psh_ack
80,50443,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,syn_ack
80,16840,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,syn
80,17414,UDP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,udp
80,43562,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,ack
143,59764,TCP,3e-06,1,1,2,54,74,128,3e-06,3e-06,3e-06,0.0,64.0,54,74,64.0,645277.54,41297762.46,0.5,0.72,benign
80,7657,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,syn_ack
80,37144,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,fin
80,13823,UDP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,udp
80,53886,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,psh_ack
0,0,ICMP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,icmp
80,63206,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,fin
80,37074,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,syn_ack
80,54091,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,psh_ack
80,53619,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,ack
80,39833,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,syn
80,3778,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,ack
80,36412,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,ack
80,39341,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,ack
80,6993,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,syn_ack
0,0,ICMP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,icmp
80,14605,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,psh_ack
110,37738,TCP,3e-06,1,1,2,54,74,128,3e-06,3e-06,3e-06,0.0,64.0,54,74,64.0,699050.67,44739242.67,0.5,0.72,benign
0,0,ICMP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,icmp
80,27676,UDP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,udp
80,873,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,syn
80,40604,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,fin
80,23810,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,psh_ack
80,28122,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,ack
80,38816,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,icmp
80,22115,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,ack
80,44589,UDP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,udp
80,15948,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,ack
80,40101,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,syn
80,39908,UDP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,udp
80,60919,TCP,0.0,0,1,1,0,60,60,0.0,0.0,0.0,0.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,ack
